CustomerID,Pais Principal,Paises Distintos,Permanencia,Compras,Canasta_Prom,Ticket_Prom,Precio_Prom,Precio_Max,Productos Distintos,Pct_Devoluciones
15064.0,United Kingdom,1,308.0,4,202.5,313.6025,1.5486543209876544,50.0,75,0.0
15065.0,United Kingdom,1,374.0,5,289.2,665.3720000000001,2.3007330567081605,125.0,156,0.4
15066.0,United Kingdom,1,1.0,1,317.0,893.59,2.818895899053628,12.75,42,1.0
15067.0,United Kingdom,1,530.0,5,432.6,775.576,1.792824780397596,79.95,170,0.2
15068.0,United Kingdom,1,576.0,4,208.75,294.2125,1.4094011976047902,14.95,178,0.0
15069.0,United Kingdom,1,1.0,1,520.0,1109.53,2.1337115384615384,16.95,70,0.0
15070.0,United Kingdom,1,353.0,3,115.66666666666667,245.68333333333337,2.124063400576369,16.95,26,0.0
15071.0,United Kingdom,1,478.0,4,104.0,363.89,3.4989423076923076,12.75,41,0.0
15072.0,United Kingdom,1,1.0,1,164.0,187.51999999999998,1.1434146341463414,4.95,13,0.0
15073.0,United Kingdom,1,673.0,8,176.25,348.5025,1.9773191489361701,24.95,115,0.125
15074.0,United Kingdom,1,363.0,3,354.3333333333333,522.11,1.4734995296331137,4.95,63,0.0
15075.0,United Kingdom,1,1.0,1,447.0,773.03,1.729373601789709,14.95,27,0.0
15076.0,United Kingdom,1,351.0,3,288.6666666666667,482.58,1.6717551963048498,35.95,68,0.6666666666666666
15077.0,United Kingdom,1,237.0,2,264.0,1214.04,4.598636363636364,12.75,28,1.0
15078.0,United Kingdom,1,729.0,53,165.60377358490567,326.1647169811321,1.969548820781588,12.75,118,0.20754716981132076
15079.0,United Kingdom,1,520.0,11,132.63636363636363,329.58181818181816,2.4848526387936944,49.95,119,0.5454545454545454
15080.0,United Kingdom,1,75.0,2,143.5,273.125,1.9033101045296168,5.95,31,0.0
15081.0,United Kingdom,1,514.0,12,62.416666666666664,154.54749999999999,2.4760614152202938,19.95,75,0.08333333333333333
15082.0,United Kingdom,1,1.0,1,43.0,93.35000000000001,2.1709302325581397,2.95,6,0.0
15083.0,United Kingdom,1,1.0,1,38.0,88.2,2.3210526315789473,12.75,5,0.0
15084.0,United Kingdom,1,267.0,2,300.0,482.6,1.6086666666666667,14.95,31,0.0
15085.0,United Kingdom,1,1.0,1,169.0,347.54,2.056449704142012,3.75,9,0.0
15086.0,United Kingdom,1,62.0,2,47.5,109.265,2.300315789473684,6.95,10,0.0
15087.0,United Kingdom,1,1.0,1,470.0,306.94,0.653063829787234,4.25,15,0.0
15088.0,United Kingdom,1,47.0,2,230.0,580.035,2.521891304347826,85.0,53,0.5
15089.0,United Kingdom,1,119.0,6,226.5,403.47333333333336,1.781339220014717,16.95,139,0.0
15090.0,United Kingdom,1,1.0,1,208.0,381.32,1.8332692307692307,7.95,23,0.0
15091.0,United Kingdom,1,608.0,3,194.0,348.86999999999995,1.7982989690721647,8.5,55,1.0
15092.0,United Kingdom,1,248.0,3,76.66666666666667,258.82,3.375913043478261,12.75,39,0.3333333333333333
15093.0,United Kingdom,1,714.0,23,468.60869565217394,595.7556521739131,1.2713286323993318,12.75,104,0.4782608695652174
15094.0,United Kingdom,1,182.0,2,14.0,41.5,2.9642857142857144,4.25,4,0.0
15095.0,United Kingdom,1,585.0,10,223.3,314.164,1.4069144648454992,16.95,90,0.1
15096.0,United Kingdom,1,1.0,1,120.0,219.39000000000001,1.8282500000000002,12.5,11,0.0
15097.0,United Kingdom,1,580.0,3,141.33333333333334,302.7833333333333,2.1423349056603773,12.75,59,0.6666666666666666
15098.0,United Kingdom,1,1.0,3,40.333333333333336,13305.5,329.8884297520661,649.5,1,0.6666666666666666
15099.0,United Kingdom,1,1.0,1,343.0,410.48,1.1967346938775512,4.95,23,0.0
15100.0,United Kingdom,1,369.0,7,38.57142857142857,313.4142857142857,8.125555555555556,10.95,11,1.0
15101.0,United Kingdom,1,583.0,6,112.66666666666667,246.32333333333335,2.1863017751479292,39.95,52,0.8333333333333334
15102.0,United Kingdom,1,17.0,2,169.5,277.335,1.6361946902654867,10.75,26,0.0
15103.0,United Kingdom,1,56.0,2,164.5,351.68,2.137872340425532,85.0,35,0.0
15104.0,United Kingdom,1,87.0,2,318.5,513.72,1.6129356357927787,19.95,66,0.5
15105.0,United Kingdom,1,609.0,9,194.11111111111111,343.87888888888887,1.7715569547796222,9.95,129,0.0
15106.0,United Kingdom,1,253.0,5,236.2,284.504,1.2045046570702793,16.95,90,0.4
15107.0,United Kingdom,1,141.0,9,36.77777777777778,91.59444444444445,2.4904833836858007,14.95,32,0.3333333333333333
15108.0,European Community,1,87.0,4,124.75,325.0625,2.6057114228456912,18.0,50,0.25
15109.0,United Kingdom,1,491.0,3,86.0,327.7,3.8104651162790697,16.95,46,0.3333333333333333
15110.0,United Kingdom,1,463.0,6,56.166666666666664,250.97500000000002,4.46839762611276,39.95,23,0.5
15111.0,United Kingdom,1,564.0,5,211.6,488.474,2.308478260869565,12.75,109,0.0
15112.0,United Kingdom,1,1.0,1,72.0,209.4,2.908333333333333,8.5,7,0.0
15113.0,United Kingdom,1,46.0,3,795.3333333333334,1203.11,1.5127116512992456,8.5,77,0.3333333333333333
15114.0,United Kingdom,1,392.0,12,294.3333333333333,283.3433333333333,0.962661381653454,16.95,151,0.0
15115.0,United Kingdom,1,715.0,2,122.5,265.925,2.170816326530612,16.65,35,0.5
15116.0,United Kingdom,1,188.0,4,162.0,338.1875,2.087577160493827,10.95,37,0.0
15117.0,United Kingdom,1,621.0,8,386.625,310.74625000000003,0.8037407048173295,16.65,89,0.125
15118.0,United Kingdom,1,1.0,1,1440.0,244.8,0.17,0.17,1,0.0
15119.0,United Kingdom,1,1.0,1,88.0,266.40000000000003,3.027272727272728,39.95,14,0.0
15120.0,United Kingdom,1,1.0,1,296.0,358.82,1.2122297297297298,39.95,21,1.0
15121.0,United Kingdom,1,239.0,2,99.5,228.86,2.300100502512563,25.0,28,0.0
15122.0,United Kingdom,1,506.0,11,185.9090909090909,408.8609090909091,2.1992518337408313,12.75,155,0.45454545454545453
15123.0,United Kingdom,1,627.0,5,504.8,931.234,1.844758320126783,14.95,149,0.0
15124.0,United Kingdom,1,630.0,4,115.5,112.705,0.9758008658008658,14.95,30,0.0
15125.0,United Kingdom,1,594.0,24,351.375,709.3695833333333,2.0188390845487962,79.95,151,0.5
15126.0,United Kingdom,1,152.0,2,136.5,224.745,1.6464835164835165,16.95,25,0.0
15127.0,United Kingdom,1,455.0,2,232.0,355.75,1.5334051724137931,39.95,27,0.0
15128.0,United Kingdom,1,371.0,5,316.6,356.736,1.1267719519898927,12.75,87,0.8
15129.0,United Kingdom,1,561.0,23,174.0,298.2686956521739,1.7141879060469767,16.95,86,0.0
15130.0,United Kingdom,1,1.0,1,197.0,330.11,1.6756852791878174,5.95,22,0.0
15131.0,United Kingdom,1,1.0,1,88.0,80.28,0.9122727272727272,7.95,7,0.0
15132.0,United Kingdom,1,245.0,5,135.8,195.586,1.4402503681885126,6.75,49,0.0
15133.0,United Kingdom,1,394.0,5,192.0,361.38,1.8821875000000001,8.5,45,0.0
15134.0,United Kingdom,1,409.0,10,105.7,159.629,1.5102081362346262,5.95,47,0.0
15135.0,United Kingdom,1,318.0,2,42.0,152.84,3.639047619047619,16.95,17,0.5
15136.0,United Kingdom,1,95.0,4,194.0,321.675,1.658118556701031,4.95,61,0.25
15137.0,United Kingdom,1,161.0,2,298.0,411.7,1.3815436241610737,10.65,34,1.5
15138.0,United Kingdom,1,1.0,1,300.0,502.52,1.6750666666666667,39.95,31,1.0
15139.0,United Kingdom,1,98.0,2,104.0,89.48,0.8603846153846154,3.75,13,0.0
15140.0,United Kingdom,1,391.0,8,251.25,405.46125,1.6137761194029852,12.5,103,0.125
15141.0,United Kingdom,1,165.0,7,171.0,198.35285714285715,1.1599582289055974,9.95,44,0.2857142857142857
15142.0,United Kingdom,1,455.0,6,359.1666666666667,436.65333333333336,1.2157401392111369,10.95,115,0.16666666666666666
15143.0,United Kingdom,1,208.0,2,160.0,281.815,1.76134375,12.75,27,0.0
15144.0,United Kingdom,1,719.0,29,181.06896551724137,419.3210344827586,2.315808417444296,12.75,199,0.13793103448275862
15145.0,United Kingdom,1,245.0,4,189.0,298.6825,1.5803306878306878,15.95,54,0.0
15146.0,United Kingdom,1,128.0,2,736.5,663.58,0.9009911744738629,10.4,90,0.5
15147.0,United Kingdom,1,1.0,1,366.0,623.5,1.703551912568306,12.75,28,1.0
15148.0,United Kingdom,1,1.0,1,187.0,301.29,1.6111764705882354,5.95,20,0.0
15149.0,United Kingdom,1,517.0,5,76.0,310.922,4.0910789473684215,110.0,62,0.0
15150.0,United Kingdom,1,527.0,13,475.61538461538464,692.3907692307693,1.455778748180495,24.95,495,0.07692307692307693
15151.0,United Kingdom,1,87.0,2,397.5,1042.805,2.623408805031447,295.0,56,0.0
15152.0,United Kingdom,1,693.0,14,213.85714285714286,375.98785714285714,1.75812625250501,14.95,214,0.2857142857142857
15153.0,United Kingdom,1,1.0,1,198.0,329.25,1.6628787878787878,16.95,22,0.0
15154.0,United Kingdom,1,404.0,3,116.33333333333333,462.80333333333334,3.978252148997135,12.75,166,0.3333333333333333
15155.0,United Kingdom,1,1.0,1,192.0,383.96999999999997,1.99984375,9.95,24,0.0
15156.0,United Kingdom,1,33.0,3,199.0,320.49666666666667,1.610536013400335,14.95,51,0.0
15157.0,United Kingdom,1,727.0,5,693.2,530.822,0.7657559145989614,85.0,152,0.4
15158.0,United Kingdom,1,357.0,2,109.5,303.01,2.767214611872146,165.0,11,0.5
15159.0,United Kingdom,1,431.0,34,397.4117647058824,650.4920588235294,1.6368213439905268,125.0,413,0.11764705882352941
15160.0,United Kingdom,1,65.0,4,76.75,147.3175,1.9194462540716613,7.95,17,0.0
15161.0,United Kingdom,1,1.0,1,144.0,119.92,0.8327777777777778,5.95,33,0.0
15162.0,United Kingdom,1,1.0,1,74.0,312.9,4.228378378378378,10.95,12,1.0
15163.0,United Kingdom,1,175.0,2,93.0,152.235,1.636935483870968,8.5,29,0.0
15164.0,United Kingdom,1,623.0,9,103.44444444444444,229.88,2.2222556390977446,14.95,243,0.1111111111111111
15165.0,United Kingdom,1,1.0,1,160.0,487.75,3.0484375,18.95,27,0.0
15166.0,United Kingdom,1,1.0,1,140.0,167.16,1.194,12.75,12,0.0
15167.0,United Kingdom,1,354.0,5,174.4,331.934,1.9032912844036698,21.95,262,0.0
15168.0,United Kingdom,1,1.0,1,52.0,106.56,2.0492307692307694,7.95,5,0.0
15169.0,United Kingdom,1,345.0,2,178.0,284.61,1.598932584269663,12.75,58,0.0
15170.0,United Kingdom,1,1.0,1,33.0,81.15,2.4590909090909094,5.95,4,0.0
15171.0,United Kingdom,1,1.0,1,290.0,1289.5,4.446551724137931,7.45,5,1.0
15172.0,United Kingdom,1,229.0,5,322.2,324.81,1.0081005586592178,15.0,106,0.0
15173.0,United Kingdom,1,238.0,7,120.0,213.5142857142857,1.7792857142857141,9.95,68,0.14285714285714285
15174.0,United Kingdom,1,89.0,2,191.0,240.73,1.260366492146597,8.5,34,0.0
15175.0,United Kingdom,1,1.0,1,454.0,224.14,0.4937004405286343,3.25,23,0.0
15176.0,United Kingdom,1,1.0,1,448.0,988.0400000000001,2.205446428571429,49.95,52,1.0
15177.0,United Kingdom,1,1.0,1,485.0,948.9300000000001,1.956556701030928,12.75,26,0.0
15178.0,United Kingdom,1,1.0,1,30.0,40.5,1.35,1.95,3,0.0
15179.0,United Kingdom,1,719.0,13,416.61538461538464,576.3015384615385,1.3832939438700147,18.95,225,0.3076923076923077
15180.0,United Kingdom,1,223.0,3,218.0,272.31,1.2491284403669727,5.95,46,0.0
15181.0,United Kingdom,1,666.0,5,137.6,240.04000000000002,1.7444767441860465,9.95,15,0.6
15182.0,United Kingdom,1,503.0,11,107.81818181818181,272.632,2.528627318718381,14.95,78,0.2727272727272727
15183.0,United Kingdom,1,38.0,3,99.0,213.31000000000003,2.154646464646465,7.95,33,0.3333333333333333
15184.0,United Kingdom,1,695.0,4,121.5,172.4875,1.419650205761317,12.75,72,0.0
15185.0,United Kingdom,1,1.0,1,666.0,310.62,0.4663963963963964,39.95,21,0.0
15186.0,United Kingdom,1,683.0,5,143.2,280.64,1.9597765363128492,12.75,29,0.0
15187.0,United Kingdom,1,212.0,16,117.9375,298.57375,2.531626921038686,15.0,61,0.125
15188.0,United Kingdom,1,1.0,1,233.0,310.43,1.3323175965665237,12.75,23,0.0
15189.0,United Kingdom,1,509.0,46,150.04347826086956,380.96478260869566,2.5390292668791656,85.0,90,0.2608695652173913
15190.0,United Kingdom,1,1.0,1,790.0,834.4399999999999,1.056253164556962,16.95,40,0.0
15191.0,United Kingdom,1,226.0,3,95.66666666666667,196.01666666666665,2.0489547038327522,10.75,33,0.0
15192.0,United Kingdom,1,561.0,5,289.6,333.278,1.15082182320442,9.95,56,0.0
15193.0,United Kingdom,1,1.0,1,144.0,499.32,3.4675,12.75,19,0.0
15194.0,United Kingdom,1,734.0,28,318.64285714285717,429.34035714285716,1.347403048643802,39.95,274,0.39285714285714285
15195.0,United Kingdom,1,1.0,1,1404.0,3861.0,2.75,2.75,1,0.0
15196.0,United Kingdom,1,295.0,2,65.5,158.125,2.41412213740458,4.25,34,0.0
15197.0,United Kingdom,1,719.0,6,176.33333333333334,312.91833333333335,1.7745841209829867,34.95,44,0.6666666666666666
15198.0,United Kingdom,1,598.0,5,65.4,114.27000000000001,1.7472477064220184,14.95,28,0.2
15199.0,United Kingdom,1,517.0,10,89.4,312.24,3.4926174496644298,8.5,17,0.0
15200.0,United Kingdom,1,1.0,1,195.0,549.05,2.8156410256410256,10.95,30,0.0
15201.0,United Kingdom,1,525.0,7,237.14285714285714,263.2785714285714,1.110210843373494,5.45,44,1.0
15202.0,United Kingdom,1,1.0,3,1.0,2000.4966666666667,2000.4966666666667,2667.88,1,1.6666666666666667
15203.0,United Kingdom,1,707.0,15,278.8,293.3453333333334,1.0521712099473937,7.95,150,0.0
15204.0,United Kingdom,1,1.0,1,258.0,316.58,1.2270542635658914,8.5,9,0.0
15205.0,United Kingdom,1,43.0,2,189.0,326.62,1.7281481481481482,16.95,37,0.5
15206.0,United Kingdom,1,266.0,4,40.5,105.07499999999999,2.594444444444444,2.95,3,0.0
15207.0,United Kingdom,1,132.0,3,142.66666666666666,227.97333333333336,1.597943925233645,2.95,19,0.6666666666666666
15208.0,United Kingdom,1,423.0,6,59.333333333333336,161.75333333333333,2.7261797752808987,12.75,27,0.16666666666666666
15209.0,United Kingdom,1,1.0,1,94.0,178.98000000000002,1.9040425531914895,8.95,13,0.0
15210.0,United Kingdom,1,351.0,3,280.3333333333333,392.06333333333333,1.3985612366230677,49.95,66,0.0
15211.0,United Kingdom,1,306.0,2,120.0,447.205,3.7267083333333333,14.95,52,0.0
15212.0,United Kingdom,1,136.0,2,42.0,104.13999999999999,2.4795238095238092,9.95,7,0.5
15213.0,United Kingdom,1,12.0,2,136.0,164.175,1.207169117647059,2.95,22,0.5
15214.0,United Kingdom,1,242.0,8,156.75,207.68,1.3249122807017544,12.75,109,0.0
15215.0,United Kingdom,1,567.0,7,110.85714285714286,346.06142857142856,3.1216881443298967,25.0,85,0.5714285714285714
15216.0,United Kingdom,1,532.0,2,108.5,243.045,2.2400460829493087,14.95,24,0.0
15217.0,United Kingdom,1,1.0,1,190.0,426.24,2.2433684210526317,7.95,28,0.0
15218.0,United Kingdom,1,673.0,22,297.8636363636364,523.4804545454546,1.7574500228902792,12.75,139,0.13636363636363635
15219.0,United Kingdom,1,473.0,2,135.5,342.725,2.5293357933579337,12.75,26,0.0
15220.0,United Kingdom,1,230.0,6,232.16666666666666,296.49333333333334,1.2770710696338838,12.5,110,0.16666666666666666
15221.0,United Kingdom,1,272.0,4,61.0,515.55,8.451639344262293,21.95,21,0.75
15222.0,United Kingdom,1,406.0,11,405.27272727272725,322.81,0.7965253476895469,7.95,98,0.5454545454545454
15223.0,United Kingdom,1,510.0,5,77.0,283.59000000000003,3.682987012987013,12.75,26,0.2
15224.0,United Kingdom,1,336.0,5,88.6,174.272,1.9669525959367946,10.65,24,0.6
15225.0,United Kingdom,1,1.0,1,226.0,409.40000000000003,1.8115044247787613,8.5,23,0.0
15226.0,United Kingdom,1,1.0,1,71.0,154.41,2.174788732394366,12.75,8,0.0
15227.0,United Kingdom,1,598.0,9,135.22222222222223,276.4988888888889,2.044774034511093,16.95,86,0.0
15228.0,United Kingdom,1,434.0,6,562.5,930.045,1.6534133333333332,16.95,184,0.16666666666666666
15229.0,United Kingdom,1,1.0,1,114.0,160.5,1.4078947368421053,2.95,9,0.0
15230.0,United Kingdom,1,2.0,2,175.5,214.8,1.223931623931624,4.95,23,0.0
15231.0,United Kingdom,1,1.0,1,190.0,250.26,1.317157894736842,4.95,14,1.0
15232.0,United Kingdom,1,28.0,2,343.0,306.03,0.8922157434402331,4.95,26,0.0
15233.0,United Kingdom,1,1.0,1,12.0,59.400000000000006,4.95,4.95,1,0.0
15234.0,United Kingdom,1,1.0,1,196.0,197.0,1.0051020408163265,4.25,14,0.0
15235.0,United Kingdom,1,172.0,16,104.75,173.2975,1.6543914081145585,16.95,161,0.0
15236.0,United Kingdom,1,1.0,1,269.0,321.05,1.1934944237918217,4.95,15,0.0
15237.0,United Kingdom,1,227.0,4,267.75,353.08,1.3186928104575162,16.95,94,0.0
15238.0,United Kingdom,1,156.0,3,230.66666666666666,357.33,1.5491184971098266,125.0,49,0.6666666666666666
15239.0,United Kingdom,1,69.0,2,297.0,390.295,1.3141245791245793,8.5,48,0.5
15240.0,United Kingdom,1,691.0,12,267.8333333333333,371.665,1.3876726820161793,16.95,134,0.6666666666666666
15241.0,United Kingdom,1,589.0,11,302.54545454545456,277.2872727272727,0.916514423076923,15.0,120,0.09090909090909091
15242.0,United Kingdom,1,1.0,1,196.0,302.04,1.5410204081632655,3.95,4,0.0
15243.0,United Kingdom,1,362.0,2,271.5,463.64,1.7076979742173113,16.95,56,0.0
15244.0,United Kingdom,1,602.0,3,157.33333333333334,304.0266666666667,1.9323728813559322,39.95,44,0.3333333333333333
15245.0,United Kingdom,1,462.0,8,377.625,576.355,1.526262826878517,9.95,72,0.0
15246.0,United Kingdom,1,318.0,3,119.66666666666667,260.1333333333334,2.1738161559888582,12.75,45,0.0
15247.0,United Kingdom,1,416.0,3,171.33333333333334,325.3533333333333,1.8989494163424123,8.95,13,0.3333333333333333
15248.0,United Kingdom,1,124.0,3,355.0,631.3100000000001,1.7783380281690142,12.75,103,0.3333333333333333
15249.0,United Kingdom,1,593.0,18,276.6666666666667,514.7777777777778,1.8606425702811245,39.95,304,0.16666666666666666
15250.0,United Kingdom,1,1.0,1,48.0,60.0,1.25,1.25,3,0.0
15251.0,United Kingdom,1,671.0,21,576.5714285714286,967.8352380952381,1.678604228609184,14.95,183,0.47619047619047616
15252.0,United Kingdom,1,576.0,5,286.0,420.68199999999996,1.4709160839160837,10.95,106,0.4
15253.0,United Kingdom,1,571.0,8,198.5,256.88625,1.2941372795969774,18.95,102,0.5
15254.0,United Kingdom,1,434.0,3,237.0,362.7833333333333,1.530731364275668,12.75,64,0.3333333333333333
15255.0,United Kingdom,1,671.0,9,247.33333333333334,414.38,1.6753908355795148,24.95,137,0.2222222222222222
15256.0,United Kingdom,1,414.0,2,46.0,85.2,1.8521739130434782,2.95,6,0.0
15257.0,United Kingdom,1,132.0,2,35.5,342.95,9.66056338028169,165.0,11,0.5
15258.0,United Kingdom,1,50.0,2,71.0,311.58,4.3884507042253516,15.95,32,0.0
15259.0,United Kingdom,1,171.0,4,157.75,295.595,1.8738193343898575,295.0,50,0.0
15260.0,United Kingdom,1,634.0,25,178.72,350.7092,1.9623388540734108,18.95,186,0.2
15261.0,United Kingdom,1,300.0,4,201.5,377.0,1.8709677419354838,16.95,87,0.0
15262.0,United Kingdom,1,166.0,3,72.66666666666667,139.60666666666665,1.9211926605504588,12.75,22,0.0
15263.0,United Kingdom,1,1.0,1,89.0,156.51,1.7585393258426965,8.5,12,0.0
15264.0,United Kingdom,1,467.0,2,221.5,424.2,1.9151241534988712,10.95,52,0.5
15265.0,United Kingdom,1,588.0,4,392.5,836.41,2.1309808917197453,16.95,179,0.0
15266.0,United Kingdom,1,364.0,5,47.2,170.442,3.6110593220338987,14.95,38,0.2
15267.0,United Kingdom,1,161.0,5,188.8,343.472,1.8192372881355932,4.25,8,0.0
15268.0,United Kingdom,1,128.0,3,142.66666666666666,320.6333333333334,2.2474299065420564,12.75,21,0.3333333333333333
15269.0,United Kingdom,1,368.0,3,124.0,408.4533333333334,3.2939784946236563,145.0,33,0.0
15270.0,United Kingdom,1,708.0,21,190.95238095238096,405.9457142857143,2.1259002493765586,145.0,66,0.47619047619047616
15271.0,United Kingdom,1,485.0,24,101.91666666666667,191.57458333333332,1.8797179067865903,24.95,369,0.08333333333333333
15272.0,United Kingdom,1,607.0,6,114.5,347.58,3.035633187772926,125.0,257,0.0
15273.0,United Kingdom,1,1.0,1,216.0,228.96,1.06,1.06,1,0.0
15274.0,United Kingdom,1,15.0,2,309.5,358.285,1.1576252019386108,5.95,44,0.0
15275.0,United Kingdom,1,1.0,1,498.0,615.14,1.2352208835341365,10.95,41,1.0
15276.0,United Kingdom,1,369.0,4,82.75,162.3825,1.9623262839879154,16.95,160,0.25
15277.0,United Kingdom,1,380.0,2,186.5,238.17,1.2770509383378015,5.95,23,0.0
15278.0,United Kingdom,1,105.0,4,114.5,124.03999999999999,1.0833187772925763,7.65,29,0.0
15279.0,United Kingdom,1,322.0,5,160.4,316.108,1.9707481296758105,19.95,74,0.4
15280.0,United Kingdom,1,400.0,3,171.0,135.40666666666667,0.7918518518518518,19.95,48,0.0
15281.0,United Kingdom,1,370.0,16,327.0625,533.973125,1.6326332887445059,34.95,427,0.375
15282.0,United Kingdom,1,1.0,1,395.0,348.59,0.882506329113924,6.45,27,0.0
15283.0,United Kingdom,1,129.0,3,9.0,49.443333333333335,5.493703703703704,16.95,9,0.3333333333333333
15284.0,United Kingdom,1,1.0,1,5.0,24.75,4.95,4.95,1,0.0
15285.0,United Kingdom,1,1.0,1,120.0,94.92,0.791,1.95,6,0.0
15286.0,United Kingdom,1,1.0,1,55.0,240.55,4.373636363636364,4.95,3,0.0
15287.0,United Kingdom,1,716.0,5,202.0,171.206,0.8475544554455445,5.95,23,0.2
15288.0,United Kingdom,1,623.0,10,133.8,371.748,2.7783856502242155,12.75,128,0.0
15289.0,United Kingdom,1,593.0,5,325.4,318.61800000000005,0.9791579594345422,5.95,67,0.4
15290.0,United Kingdom,1,650.0,26,252.57692307692307,403.7030769230769,1.5983371402466877,16.95,106,0.15384615384615385
15291.0,United Kingdom,1,712.0,40,122.625,337.944,2.755914373088685,45.0,116,0.325
15292.0,United Kingdom,1,1.0,1,56.0,180.94,3.2310714285714286,15.95,24,0.0
15293.0,United Kingdom,1,1.0,1,178.0,247.5,1.3904494382022472,2.95,19,0.0
15294.0,United Kingdom,1,1.0,1,97.0,233.35,2.4056701030927834,8.95,15,1.0
15295.0,United Kingdom,1,1.0,1,151.0,217.24,1.4386754966887418,6.95,50,0.0
15296.0,United Kingdom,1,638.0,12,455.3333333333333,861.9025,1.892904465592972,14.95,342,0.6666666666666666
15297.0,United Kingdom,1,54.0,3,97.33333333333333,213.98000000000002,2.1984246575342468,8.5,30,0.3333333333333333
15298.0,United Kingdom,1,730.0,23,260.8695652173913,393.99,1.5102950000000002,9.95,199,0.2608695652173913
15299.0,United Kingdom,1,630.0,10,335.6,615.653,1.834484505363528,600.0,9,0.5
15300.0,United Kingdom,1,1.0,1,292.0,496.44,1.7001369863013698,12.5,28,0.0
15301.0,United Kingdom,1,401.0,17,222.76470588235293,407.6511764705882,1.8299630314232902,12.75,231,0.11764705882352941
15302.0,United Kingdom,1,1.0,1,102.0,308.0,3.019607843137255,16.95,15,1.0
15303.0,United Kingdom,1,394.0,3,171.33333333333334,408.06,2.381673151750973,15.95,63,0.3333333333333333
15304.0,United Kingdom,1,362.0,9,12.444444444444445,88.4888888888889,7.110714285714287,12.75,8,0.2222222222222222
